"SpeciesAuthor","SpeciesAccepted","CommonName","Genus","Family","Order","Class","Phylum","Kingdom","OrganismType","DicotMonoc","AngioGymno","Authors","Journal","YearPublication","DOI.ISBN","AdditionalSource","StudyDuration","StudyStart","StudyEnd","AnnualPeriodicity","NumberPopulations","MatrixCriteriaSize","MatrixCriteriaOntogeny","MatrixCriteriaAge","MatrixPopulation","Lat","Lon","Altitude","Country","Continent","Ecoregion","StudiedSex","MatrixComposite","MatrixTreatment","MatrixCaptivity","MatrixStartYear","MatrixStartSeason","MatrixStartMonth","MatrixEndYear","MatrixEndSeason","MatrixEndMonth","MatrixSplit","MatrixFec","Observation","MatrixDimension","SurvivalIssue","UID1","checkY","checknote","habitatAuthor"
"Rhizophora_mangle","Rhizophora mangle",NA,"Rhizophora","Rhizophoraceae","Malpighiales","Magnoliopsida","Magnoliophyta","Plantae","Tree","Eudicot","Angiosperm","López-Hoffman; Ackerly; Anten; DeNoyer;Ramos","J Ecol","2007","10.1111/j.1365-2745.2007.01298.x","Lopez-Hoffman PhD thesis 2003",3,1999,2001,"1",1,"DBH","No","No","Río Limón mangrove forest",10.9783333333333,-71.74,0,"VEN","S America","TMB","A","Mean","Unmanipulated","W",1999,NA,NA,2001,NA,NA,"Divided","Yes",NA,7,0.967,6885,"Y_edits","Longitude fixed","tropical forest (mangrove)"
"Roupala_montana","Roupala montana",NA,"Roupala","Proteaceae","Proteales","Magnoliopsida","Magnoliophyta","Plantae","Tree","Eudicot","Angiosperm","Hoffmann","Ecology","1999","10.2307/177080",NA,5,1991,1995,"1",1,"Stem diameter","No","No","Botanical Garden of Brasilia",-14.0666666666667,-46.1166666666667,1093,"BRA","S America","TGV","A","Mean","Unmanipulated","W",1991,NA,NA,1995,NA,NA,"Divided","Yes","Unburned",14,1,6918,"N","clonal, do not use","shrubland and forest"
"Stryphnodendron_excelsum","Stryphnodendron microstachyum",NA,"Stryphnodendron","Leguminosae","Fabales","Magnoliopsida","Magnoliophyta","Plantae","Tree","Eudicot","Angiosperm","Hartshorn","PhD thesis","1972","None",NA,3,1969,1971,"1",1,"DBH","No","No","La Selva field station ",10.4333333333333,-83.983,49,"CRI","S America","TMB","A","Mean","Unmanipulated","W",1969,NA,NA,1971,NA,NA,"Divided","Yes",NA,13,1,6977,"Y_edits","Longitude corrected","forest"
"Swietenia_macrophylla","Swietenia macrophylla","Big leaf mahogany","Swietenia","Meliaceae","Sapindales","Magnoliopsida","Magnoliophyta","Plantae","Tree","Eudicot","Angiosperm","Verwer; Peña-Claros; van der Staak; Ohlson-Kiehn; Sterck","J Appl Ecol","2008","10.1111/j.1365-2664.2008.01564.x",NA,5,2002,2006,"1",4,"DBH","No","No","Agroindustria Forestal La Chonta",-15.78,-62.92,232,"BOL","S America","TMB","A","Mean","Unmanipulated","W",2002,NA,NA,2006,NA,NA,"Divided","Yes","No logging",10,0.99835,6989,"Y_edits","Coordinates fixed","forest"
"Syzygium_jambos","Syzygium jambos",NA,"Syzygium","Myrtaceae","Myrtales","Magnoliopsida","Magnoliophyta","Plantae","Tree","Eudicot","Angiosperm","Brown; Spector; Wu","J Appl Ecol","2008","10.1111/j.1365-2664.2008.01550.x",NA,3,2001,2003,"1",7,"DBH","No","No","Luquillo Experimental Forest",18.3,-65.83,512,"PRI","N America","TMB","A","Mean","Unmanipulated","W",2001,NA,NA,2003,NA,NA,"Divided","Yes",NA,6,0.98,6993,"Y_edits","Coordinates ammended, fecundity fixed based on original paper","forest"
"Vouacapoua_americana","Vouacapoua americana",NA,"Vouacapoua","Leguminosae","Fabales","Magnoliopsida","Magnoliophyta","Plantae","Tree","Eudicot","Angiosperm","Chagneau; Mortier; Picard","J R Stat Soc C","2009","10.1111/j.1467-9876.2008.00657.x","Sterck Ecol 2003 (module dynamics)",3,1984,1986,"1",1,"DBH","No","No","Northern French Guiana",5.3,-52.92,34,"GUF","S America","TMB","A","Mean","Unmanipulated","W",1984,NA,NA,1986,NA,NA,"Divided","Yes","The GPS coordinates were approximated to the closest geographic location described in the reference. GPS information given in the paper result to a location in atlantic ocean. Usher Model",5,1,7020,"Y_edits","coordinates fixed, changes made to fecundity estimates.
Note: This model assumes equal fecundity accross all age classes, but this is 
unrealistic and will underestimate age at maturity considerably.
I have therefore added information from 
Spatial patterns of two rodent-dispersed rain
forest trees Carapa procera (Meliaceae) and
 Vouacapoua americana (Caesalpiniaceae) at
 Paracou, French Guiana
 PIERRE-MICHEL FORGET*, FRANCÃ‹OIS MERCIERÂ² and FREÃ‚DEÃ‚RIQUE
 COLLINETÂ³
And adjusted fecundity estimates given that species begins reproduction 
at dbh 0.26m, i.e. stage class 2","forest"
"Bothriochloa_ischaemum","Bothriochloa ischaemum",NA,"Bothriochloa","Poaceae","Poales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Gabbard","PhD thesis","2003","None",NA,3,1998,2000,"1",1,"Number of tillers","No","No","Pedernales Falls State Park; Doeskin Ranch; Eckhardt; Nagel; Simons; Victoria tracts; Freeman Ranch; Shield Ranch",30.3,-98.24,NA,"USA","N America","TGV","A","Individual","Unmanipulated","W",1998,NA,NA,1999,NA,NA,"Divided","Yes","Geolocation / Altitude: 30° 18' 27.89'' N 98° 15' 28.89'' W; 30° 34' 35.81'' N 98° 4' 5.43'' W; 29° 40' 9.81'' N 100° 0' 44.25'' W / 323 m; 330 m; 443 m",5,1.199,1241,"Y_edits","Lat/Lon added, Original matrices were split incorrectly this has been recalculated","Grasslands"
"Bothriochloa_ischaemum","Bothriochloa ischaemum",NA,"Bothriochloa","Poaceae","Poales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Gabbard","PhD thesis","2003","None",NA,3,1998,2000,"1",1,"Number of tillers","No","No","Pedernales Falls State Park; Doeskin Ranch; Eckhardt; Nagel; Simons; Victoria tracts; Freeman Ranch; Shield Ranch",30.3,-98.24,NA,"USA","N America","TGV","A","Individual","Unmanipulated","W",1999,NA,NA,2000,NA,NA,"Divided","Yes","Geolocation / Altitude: 30° 18' 27.89'' N 98° 15' 28.89'' W; 30° 34' 35.81'' N 98° 4' 5.43'' W; 29° 40' 9.81'' N 100° 0' 44.25'' W / 323 m; 330 m; 443 m",5,0.805,1242,"Y_edits","Lat/Lon added, Original matrices were split incorrectly this has been recalculated","Grasslands"
"Centaurea_stoebe_2","Centaurea stoebe","Spotted knapweed","Centaurea","Compositae","Asterales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Maines; Knochel; Seastedt","Ecosphere","2013","10.1890/ES13-00094.1","Maines Master Thesis 2013",NA,NA,NA,"1",NA,"No","No","Yes","FRANK",NA,NA,NA,"USA","N America","TGS","A","Mean","Unmanipulated","W",NA,NA,NA,NA,NA,NA,"Divided","Yes",NA,4,0.23,1515,"N","Frankenstein matrix","NA"
"Chaerophyllum_aureum","Chaerophyllum aureum","Golden chervil","Chaerophyllum","Apiaceae","Apiales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Magda; Duru; Theau","Weed Sci","2004","10.1614/P2202-067",NA,2,1998,1999,"1",3,"No","Yes","No","1",NA,NA,NA,"FRA","Europe","TBM","A","Mean","Unmanipulated","W",1998,NA,NA,1999,NA,NA,"Divided","Yes","No cutting",3,1.086,1519,"N","Survival issue in last stage, also model has density dependent seedling survival, I don't know 
     how this was incorporated into cell [1,2]. Compadre team must have had 
              extra information from somewhere","grasslands"
"Cirsium_arvense","Cirsium arvense",NA,"Cirsium","Compositae","Asterales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Davis; Landis; Nuzzo; Blossey; Gerber; Hinz","Ecol Appl","2006","10.1890/1051-0761(2006)016[2399:DMISOB]2.0.CO;2","http://link.springer.com/article/10.1023%2FA%3A1010017510471#page-1",4,1993,1996,"1",1,"No","Yes","No",NA,NA,NA,NA,NA,NA,"TBM","A","Mean","Unmanipulated","W",NA,NA,NA,NA,NA,NA,"Divided","Yes","Calculated with demographic data from Munzbergová (2005)",3,0.35,1610,"N","Frankenstein matrix","NA"
"Colchicum_autumnale_2","Colchicum autumnale","Autumn crocus","Colchicum","Colchicaceae","Liliales","Liliopsida","Tracheophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Winter; Jung; Eckstein; Otte; Donath; Kriechbaum","J Appl Ecol","2014","10.1111/1365-2664.12217",NA,4,2008,2011,"1",16,"Number of leaves","Yes","No","Austria",48.17,15.71,NA,"AUT","Europe","TMB","A","Mean","Unmanipulated","W",2008,NA,NA,2009,NA,NA,"Divided","Yes",NA,6,1.02,1801,"N","survival issues in matrices caused for mixing clonity in growth matrices.","grasslands"
"Colchicum_autumnale_2","Colchicum autumnale","Autumn crocus","Colchicum","Colchicaceae","Liliales","Liliopsida","Tracheophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Winter; Jung; Eckstein; Otte; Donath; Kriechbaum","J Appl Ecol","2014","10.1111/1365-2664.12217",NA,4,2008,2011,"1",16,"Number of leaves","Yes","No","Austria",48.17,15.71,NA,"AUT","Europe","TMB","A","Mean","Unmanipulated","W",2009,NA,NA,2010,NA,NA,"Divided","Yes",NA,6,1,1802,"N","survival issues in matrices caused for mixing clonity in growth matrices.","grasslands"
"Colchicum_autumnale_2","Colchicum autumnale","Autumn crocus","Colchicum","Colchicaceae","Liliales","Liliopsida","Tracheophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Winter; Jung; Eckstein; Otte; Donath; Kriechbaum","J Appl Ecol","2014","10.1111/1365-2664.12217",NA,4,2008,2011,"1",16,"Number of leaves","Yes","No","Austria",48.17,15.71,NA,"AUT","Europe","TMB","A","Mean","Unmanipulated","W",2010,NA,NA,2011,NA,NA,"Divided","Yes",NA,6,1,1803,"N","survival issues in matrices caused for mixing clonity in growth matrices.","grasslands"
"Colchicum_autumnale_2","Colchicum autumnale","Autumn crocus","Colchicum","Colchicaceae","Liliales","Liliopsida","Tracheophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Winter; Jung; Eckstein; Otte; Donath; Kriechbaum","J Appl Ecol","2014","10.1111/1365-2664.12217",NA,4,2008,2011,"1",16,"Number of leaves","Yes","No","Germany",50.2,8.5,NA,"DEU","Europe","TMB","A","Mean","Unmanipulated","W",2008,NA,NA,2009,NA,NA,"Divided","Yes",NA,6,0.99,1813,"N","survival issues in matrices caused for mixing clonity in growth matrices.","grasslands"
"Colchicum_autumnale_2","Colchicum autumnale","Autumn crocus","Colchicum","Colchicaceae","Liliales","Liliopsida","Tracheophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Winter; Jung; Eckstein; Otte; Donath; Kriechbaum","J Appl Ecol","2014","10.1111/1365-2664.12217",NA,4,2008,2011,"1",16,"Number of leaves","Yes","No","Germany",50.2,8.5,NA,"DEU","Europe","TMB","A","Mean","Unmanipulated","W",2009,NA,NA,2010,NA,NA,"Divided","Yes",NA,6,1.01,1814,"N","survival issues in matrices caused for mixing clonity in growth matrices.","grasslands"
"Colchicum_autumnale_2","Colchicum autumnale","Autumn crocus","Colchicum","Colchicaceae","Liliales","Liliopsida","Tracheophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Winter; Jung; Eckstein; Otte; Donath; Kriechbaum","J Appl Ecol","2014","10.1111/1365-2664.12217",NA,4,2008,2011,"1",16,"Number of leaves","Yes","No","Germany",50.2,8.5,NA,"DEU","Europe","TMB","A","Mean","Unmanipulated","W",2010,NA,NA,2011,NA,NA,"Divided","Yes",NA,6,0.91,1815,"N","survival issues in matrices caused for mixing clonity in growth matrices.","grasslands"
"Echium_vulgare","Echium vulgare",NA,"Echium","Boraginaceae","Lamiales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Klemow; Raynal","J Ecol","1985","10.2307/2259775",NA,4,1976,1979,"1",2,"No","Yes","No","SSA; DSA",-43,-76.08,NA,"USA","N America","TGS","A","Mean","Unmanipulated","W",1976,NA,NA,1979,NA,NA,"Divided","Yes",NA,4,0.598,2233,"N","coordinates added, I'm not confident that this
                            matrix is correct, nor that I can correctly make it from the info in the paper","abandoned limestone quarry. vegetation density < 50%"
"Fritillaria_meleagris","Fritillaria meleagris",NA,"Fritillaria","Liliaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Zhang; Hytteborn","Hol Ecol","1985","10.1111/j.1600-0587.1985.tb01174.x","E085-012-A1",3,1981,1983,"1",2,"Leaf length; stem length","No","No","H; L",NA,NA,NA,"CHN","Asia","MON","A","Mean","Unmanipulated","W",1981,NA,NA,1983,NA,NA,"Divided","Yes",NA,8,0.973,2568,"N","This is a transplant experiment, do not use.","NA"
"Heracleum_mantegazzianum","Heracleum mantegazzianum","Giant hogweed","Heracleum","Apiaceae","Apiales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Nehrbass; Winkler; Pergl; Perglová; Pyšek","Pers Plant Ecol Evol Syst","2006","10.1016/j.ppees.2005.11.001","Nehrbass Ecol Model 2007 (PDF)",3,2002,2004,"1",11,"Number of leaves; leaf length","Yes","No","West Bohemia, Czech",50.05,12.61,NA,NA,NA,"TBM","A","Mean","Unmanipulated","W",NA,NA,NA,NA,NA,NA,"Divided","Yes","Author reference is unclear",4,0.91,2860,"Y_edits","Fecundity missasigned as retrogression
                                          in cell [2,4], lat long added from previous work DOI:10.1111/j.1365-2664.2005.01092.x","grassland"
"Ipomopsis_aggregata","Ipomopsis aggregata","Scarlet gilia","Ipomopsis","Polemoniaceae","Solanales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Brody; Price; Waser","Oikos","2007","10.1111/j.2007.0030-1299.15705.x","Price Ecol 2008 (PDF); E089-095-A1;2 (PDF); Campbell Am NAt 2007; Waser Oikos 2010",10,1995,2004,"1",3,"No","No","Yes","Brench; Treasury; Vera",38.95,-106.98,NA,"USA","N America","DES","A","Mean","Unmanipulated","W",1995,NA,NA,2004,NA,NA,"Divided","Yes",NA,7,0.419,3109,"Y_edits","lat long added","grassland"
"Lactuca_virosa","Lactuca virosa",NA,"Lactuca","Compositae","Asterales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Boorman; Fuller","New Phyto","1984","10.1111/j.1469-8137.1984.tb03596.x",NA,4,1973,1976,"1",10,"No","Yes","No","Holkham",52.97,0.77,NA,"GBR","Europe","TBM","A","Mean","Unmanipulated","W",1973,NA,NA,1976,NA,NA,"Divided","Yes",NA,4,0.125,3140,"Y_edits","coordinates added, matrices fixed (original entry was not an annual transition)","dune grasslands"
"Narcissus_pseudonarcissus","Narcissus pseudonarcissus","Wild daffodil","Narcissus","Amaryllidaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Barkham","J Ecol","1980","10.2307/2259425",NA,6,1973,1978,"1",2,"Number of leaves","No","No","Shadded Site; Open Site",NA,NA,NA,"GBR","Europe","TBM","A","Mean","Unmanipulated","W",1973,NA,NA,1978,NA,NA,"Divided","Yes",NA,3,0.996,3693,"N","Do not use, clonal reproduction common in popuations and 
                  unclear how it's incorporated in the matrices (or why its omitted if it is)","NA"
"Narcissus_pseudonarcissus","Narcissus pseudonarcissus","Wild daffodil","Narcissus","Amaryllidaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Barkham","J Ecol","1980","10.2307/2259425",NA,6,1973,1978,"1",2,"Number of leaves","No","No","Shadded Site",NA,NA,NA,"GBR","Europe","TBM","A","Mean","Unmanipulated","W",1973,NA,NA,1978,NA,NA,"Divided","Yes",NA,3,0.981,3694,"N","Do not use, clonal reproduction common in popuations and 
                  unclear how it's incorporated in the matrices (or why its omitted if it is)","NA"
"Narcissus_pseudonarcissus","Narcissus pseudonarcissus","Wild daffodil","Narcissus","Amaryllidaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Barkham","J Ecol","1980","10.2307/2259425",NA,6,1973,1978,"1",2,"Number of leaves","No","No","Open Site",NA,NA,NA,"GBR","Europe","TBM","A","Mean","Unmanipulated","W",1973,NA,NA,1978,NA,NA,"Divided","Yes",NA,3,1.011,3695,"N","Do not use, clonal reproduction common in popuations and 
                  unclear how it's incorporated in the matrices (or why its omitted if it is)","NA"
"Picris_hieracioides","Picris hieracioides",NA,"Picris","Compositae","Asterales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Klemow; Raynal","J Ecol","1985","10.2307/2259775","Verkaar New Phyto 1984 (PDF)",4,1976,1979,"1",2,"Leaf length","No","No","SSA; DAS",NA,NA,NA,"USA","N America","TBM","A","Mean","Unmanipulated","W",1976,NA,NA,1979,NA,NA,"Divided","Yes",NA,5,0.462,3877,"N","Matrix type listed in Compadre as 'density'. Not enough detail in paper to check matrix","abandoned limestone quarry. vegetation density < 50%"
"Scorzonera_humilis","Scorzonera humilis",NA,"Scorzonera","Compositae","Asterales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Colling; Matthies","J Ecol","2006","10.1111/j.1365-2745.2006.01147.x",NA,4,1997,2000,"1",5,"Number of rosettes","No","Yes","Koedange; Reifeswenkel; Bitchenheck; Werwelslach; Schilzheck",NA,NA,NA,"LUX","Europe","TBM","A","Mean","Unmanipulated","W",1997,NA,NA,2000,NA,NA,"Divided","Yes","Mean of nutrient rich and nutrient poor populations; Geolocations / Altitudes of Populations from descriptor: 49° 43' 48'' N 6° 12' 36'' E; 49° 39' N 6° 0' 36'' E; 49° 36' N 5° 58' 48'' E; 49° 36' N 6° 4' 12'' E; 49° 39' N 6° 0' 36'' E / 298 m; 318 m; 330 m; 282 m; 318 m",5,0.9835,4682,"N","not unmanipulated - MatrixTreatment should be annual mowing",NA
"Scorzonera_humilis","Scorzonera humilis",NA,"Scorzonera","Compositae","Asterales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Colling; Matthies","J Ecol","2006","10.1111/j.1365-2745.2006.01147.x",NA,4,1997,2000,"1",5,"Number of rosettes","No","Yes","Koedange; Reifeswenkel",NA,NA,NA,"LUX","Europe","TBM","A","Mean","Unmanipulated","W",1997,NA,NA,2000,NA,NA,"Divided","Yes","Nutrient poor populations",5,1,4683,"N","not unmanipulated - MatrixTreatment should be annual mowing",NA
"Scorzonera_humilis","Scorzonera humilis",NA,"Scorzonera","Compositae","Asterales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Colling; Matthies","J Ecol","2006","10.1111/j.1365-2745.2006.01147.x",NA,4,1997,2000,"1",5,"Number of rosettes","No","Yes","Bitchenheck; Werwelslach; Schilzheck",NA,NA,NA,"LUX","Europe","TBM","A","Mean","Unmanipulated","W",1997,NA,NA,2000,NA,NA,"Divided","Yes","Nutrient rich populations",5,0.967,4684,"N","not unmanipulated - MatrixTreatment should be annual mowing",NA
"Lupinus_arboreus","Lupinus arboreus","Lupine","Lupinus","Leguminosae","Fabales","Magnoliopsida","Magnoliophyta","Plantae","Shrub","Eudicot","Angiosperm","Kauffman; Maron","Am Nat","2006","10.1086/507877","Maron Ecol 2006",7,1998,2004,"1",2,"Canopy area","No","No","Grassland; Dune",38.32,-123.06,NA,"USA","N America","DES","A","Mean","Unmanipulated","W",1998,NA,NA,2004,NA,NA,"Divided","Yes",NA,9,0.855,5753,"Y_edits","lat long added.  Note: plants were planted
                            experimentally, and rodent predation manipulated.  Matrices
                            represent control conditions","grassland"
"Lupinus_arboreus","Lupinus arboreus","Lupine","Lupinus","Leguminosae","Fabales","Magnoliopsida","Magnoliophyta","Plantae","Shrub","Eudicot","Angiosperm","Kauffman; Maron","Am Nat","2006","10.1086/507877","Maron Ecol 2006",7,1998,2004,"1",2,"Canopy area","No","No","Grassland",38.32,-123.06,NA,"USA","N America","DES","A","Mean","Unmanipulated","W",1998,NA,NA,2004,NA,NA,"Divided","Yes",NA,9,0.85,5754,"Y_edits","lat long added.  Note: plants were planted
                            experimentally, and rodent predation manipulated.  Matrices
                            represent control conditions","grassland"
"Lupinus_arboreus","Lupinus arboreus","Lupine","Lupinus","Leguminosae","Fabales","Magnoliopsida","Magnoliophyta","Plantae","Shrub","Eudicot","Angiosperm","Kauffman; Maron","Am Nat","2006","10.1086/507877","Maron Ecol 2006",7,1998,2004,"1",2,"Canopy area","No","No","Dune",38.32,-123.06,NA,"USA","N America","DES","A","Mean","Unmanipulated","W",1998,NA,NA,2004,NA,NA,"Divided","Yes",NA,9,0.86,5755,"Y_edits","lat long added.  Note: plants were planted
                            experimentally, and rodent predation manipulated.  Matrices
                            represent control conditions","grassland"
