"SpeciesAuthor","SpeciesAccepted","CommonName","Genus","Family","Order","Class","Phylum","Kingdom","OrganismType","DicotMonoc","AngioGymno","Authors","Journal","YearPublication","DOI.ISBN","AdditionalSource","StudyDuration","StudyStart","StudyEnd","AnnualPeriodicity","NumberPopulations","MatrixCriteriaSize","MatrixCriteriaOntogeny","MatrixCriteriaAge","MatrixPopulation","Lat","Lon","Altitude","Country","Continent","Ecoregion","StudiedSex","MatrixComposite","MatrixTreatment","MatrixCaptivity","MatrixStartYear","MatrixStartSeason","MatrixStartMonth","MatrixEndYear","MatrixEndSeason","MatrixEndMonth","MatrixSplit","MatrixFec","Observation","MatrixDimension","SurvivalIssue","UID1","checkY","checknote","habitatAuthor"
"Sapium_sebiferum","Sapium sebiferum","Triadica sebifera; Chinese tallow tree; Florida aspen; Chicken tree; Gray popcorn tree; Candleberry tree","Triadica","Euphorbiaceae","Malpighiales","Magnoliopsida","Magnoliophyta","Plantae","Tree","Eudicot","Angiosperm","Renne","PhD thesis","2001","None",NA,4,1997,2000,"1",5,"Plant height","No","No","Bottomland hardwood forest",33.3333333333333,-79.25,4,"USA","N America","TCF","A","Individual","Unmanipulated","W",1998,NA,NA,1999,NA,NA,"Divided","Yes",NA,12,1,6940,"Y_edits","minor edits made to matrices to correct survivalIssue of 0.0001, longitude corrected","forest"
"Sapium_sebiferum","Sapium sebiferum","Triadica sebifera; Chinese tallow tree; Florida aspen; Chicken tree; Gray popcorn tree; Candleberry tree","Triadica","Euphorbiaceae","Malpighiales","Magnoliopsida","Magnoliophyta","Plantae","Tree","Eudicot","Angiosperm","Renne","PhD thesis","2001","None",NA,4,1997,2000,"1",5,"Plant height","No","No","Bottomland hardwood forest",33.3333333333333,-79.25,4,"USA","N America","TCF","A","Individual","Unmanipulated","W",1999,NA,NA,2000,NA,NA,"Divided","Yes",NA,12,1.0001,6941,"Y_edits","minor edits made to matrices to correct survivalIssue of 0.0001, longitude corrected","forest"
"Shorea_leprosula","Shorea leprosula","Meranti Tembaga","Shorea","Dipterocarpaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Tree","Eudicot","Angiosperm","Visser; Jongejans; van Breugel; Zuidema; Chen; Kassim; de Kroon","J Ecol","2011","10.1111/j.1365-2745.2011.01825.x","Table S2",16,1986,2001,"1",1,"DBH","No","No","Pasoh Forest",2.96666666666667,102.3,134,"MYS","Asia","TMB","A","Individual","Unmanipulated","W",1986,NA,NA,1990,NA,NA,"Divided","Yes",NA,7,0.9869,6965,"Y_edits","Start and end year of matrices added for 2 and 3, annual periodicity corrected, matrices fixed based on original","forest"
"Shorea_leprosula","Shorea leprosula","Meranti Tembaga","Shorea","Dipterocarpaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Tree","Eudicot","Angiosperm","Visser; Jongejans; van Breugel; Zuidema; Chen; Kassim; de Kroon","J Ecol","2011","10.1111/j.1365-2745.2011.01825.x","Table S2",16,1986,2001,"1",1,"DBH","No","No","Pasoh Forest",2.96666666666667,102.3,134,"MYS","Asia","TMB","A","Individual","Unmanipulated","W",1990,NA,NA,1995,NA,NA,"Divided","Yes",NA,7,0.7488,6966,"Y_edits","Start and end year of matrices added for 2 and 3, annual periodicity corrected, matrices fixed based on original","forest"
"Shorea_leprosula","Shorea leprosula","Meranti Tembaga","Shorea","Dipterocarpaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Tree","Eudicot","Angiosperm","Visser; Jongejans; van Breugel; Zuidema; Chen; Kassim; de Kroon","J Ecol","2011","10.1111/j.1365-2745.2011.01825.x","Table S2",16,1986,2001,"1",1,"DBH","No","No","Pasoh Forest",2.96666666666667,102.3,134,"MYS","Asia","TMB","A","Individual","Unmanipulated","W",1995,NA,NA,2000,NA,NA,"Divided","Yes",NA,7,0.7179,6967,"Y_edits","Start and end year of matrices added for 2 and 3, annual periodicity corrected, matrices fixed based on original","forest"
"Tsuga_canadensis","Tsuga canadensis","Eastern hemlock","Tsuga","Pinaceae","Pinales","Pinopsida","Pinophyta","Plantae","Tree",NA,"Gymnosperm","Lamar; McGraw","Forest Ecol Manag","2005","10.1016/j.foreco.2005.02.056",NA,3,1997,1999,"1",1,"DBH","No","No","Limberlost-Whiteoak Canyon area of Shenandoah National Park",38.5666666666667,-78.37,951,"USA","N America","TBM","A","Individual","Unmanipulated","W",1997,NA,NA,1998,NA,NA,"Divided","Yes",NA,6,0.9844,7016,"Y_edits","Longitude fixed","forest"
"Tsuga_canadensis","Tsuga canadensis","Eastern hemlock","Tsuga","Pinaceae","Pinales","Pinopsida","Pinophyta","Plantae","Tree",NA,"Gymnosperm","Lamar; McGraw","Forest Ecol Manag","2005","10.1016/j.foreco.2005.02.056",NA,3,1997,1999,"1",1,"DBH","No","No","Limberlost-Whiteoak Canyon area of Shenandoah National Park",38.5666666666667,-78.37,951,"USA","N America","TBM","A","Individual","Unmanipulated","W",1998,NA,NA,1999,NA,NA,"Divided","Yes",NA,6,0.9962,7017,"Y_edits","Longitude fixed","forest"
"Epipactis_atrorubens","Epipactis atrorubens","Darkred helleborine","Epipactis","Orchidaceae","Asparagales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Jäkäläniemi; Crone; Närhi; Tuomi","Ecology","2011","10.1890/10-1957.1",NA,NA,2000,NA,"1",NA,"No","Yes","No","Northern Finland",66.3666666666667,29.3166666666667,NA,"FIN","Europe","BOR","A","Mean","Moist site","W",2000,NA,NA,2008,NA,NA,"Divided","Yes",NA,11,1,2255,"Y","I can't find original matrices . Life stages look correct from diagram","forest"
"Epipactis_atrorubens","Epipactis atrorubens","Darkred helleborine","Epipactis","Orchidaceae","Asparagales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Jäkäläniemi; Crone; Närhi; Tuomi","Ecology","2011","10.1890/10-1957.1",NA,NA,2000,NA,"1",NA,"No","Yes","No","Northern Finland",66.3666666666667,29.3166666666667,NA,"FIN","Europe","BOR","A","Mean","Moist site","W",2000,NA,NA,2008,NA,NA,"Divided","Yes",NA,11,1,2256,"Y","I can't find original matrices . Life stages look correct from diagram","forest"
"Cerastium_fontanum","Cerastium fontanum",NA,"Cerastium","Caryophyllaceae","Apiales","Magnoliopsida","Magnoliophyta","Plantae","Annual","Eudicot","Angiosperm","Burns; Pardini; Schutzenhofer; Chung; Seidler; Knight","Ecology","2013","10.1890/12-1310.1","Burns Ecol 2013 – Pers. comm.",2,2007,2008,"1",1,"No","Yes","No","Tyson Research Center",38.5,-90.5,187,"USA","N America","TBM","A","Mean","Unmanipulated","W",2007,NA,NA,2008,NA,NA,"Divided","Yes",NA,3,0.46,162,"Y_edits","Fixed longitude. Changes made to match original, only one population measured for one year","Grassland"
"Cerastium_pumilum","Cerastium pumilum",NA,"Cerastium","Caryophyllaceae","Apiales","Magnoliopsida","Magnoliophyta","Plantae","Annual","Eudicot","Angiosperm","Burns; Pardini; Schutzenhofer; Chung; Seidler; Knight","Ecology","2013","10.1890/12-1310.1","Burns Ecol 2013 – Pers. comm.",2,2007,2008,"1",1,"No","Yes","No","Tyson Research Center",38.5,-90.5,187,"USA","N America","TBM","A","Mean","Unmanipulated","W",2007,NA,NA,2008,NA,NA,"Divided","Yes",NA,3,0.8,163,"Y_edits","Fixed longitude. Changes made to match original, only one population measured for one year","Grassland"
"Armeria_maritima","Armeria maritima",NA,"Armeria","Plumbaginaceae","Caryophyllales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Lefebvre; Chandler-Mortimer","J Appl Ecol","1984","10.2307/2403051","Raw data; Excel file from Miguel Franco's database",5,1975,1979,"1",1,"Basal foliar tuft diameter","No","No","Plombieres",50.7333333333333,5.93333333333333,189,"BEL","Europe","TBM","A","Mean","Unmanipulated","W",1975,NA,NA,1979,NA,NA,"Divided","Yes",NA,11,0.9,938,"Y","excel supplied by author so I can't see it, but transition types match paper","Mine spoil, recolonisation"
"Carduus_nutans","Carduus nutans","Nodding thistle; Musk thistle","Carduus","Compositae","Asterales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jongejans; Sheppard; Shea","J Appl Ecol","2006","10.1111/j.1365-2664.2006.01228.x","Jongejans J Ecol 2008; Shea Ecol 2005; Shea Ecol Appl 1998; Sheppard Weeds 1989; Woodburn; Sheppard 1996; Shea Ecol Appl 2010 (PDF)",4,1986,1989,"1",3,"Rosette area","Yes","No","Pop 1; Pop 2; Pop 3",44,3.15,800,"FRA","Europe","MED","A","Mean","Unmanipulated","W",1986,NA,NA,1989,NA,NA,"Divided","Yes","Sites were sheep-grazed. That was ""natural"" management, not an experimental treatment; The GPS coordinates were approximated to the closest geographic location described in the reference.",4,0.362433333333333,1413,"Y","Correct, information on matrix splitting was obtained by compadre from author","grasslands"
"Carduus_nutans","Carduus nutans","Nodding thistle; Musk thistle","Carduus","Compositae","Asterales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jongejans; Sheppard; Shea","J Appl Ecol","2006","10.1111/j.1365-2664.2006.01228.x","Jongejans J Ecol 2008; Shea Ecol 2005; Shea Ecol Appl 1998; Sheppard Weeds 1989; Woodburn; Sheppard 1996; Shea Ecol Appl 2010 (PDF)",4,1986,1989,"1",3,"Rosette area","Yes","No","Pop 1",44,3.15,800,"FRA","Europe","MED","A","Mean","Unmanipulated","W",1986,NA,NA,1989,NA,NA,"Divided","Yes","Sites were sheep-grazed. That was ""natural"" management, not an experimental treatment; The GPS coordinates were approximated to the closest geographic location described in the reference.",4,0.3505,1414,"Y","Correct, information on matrix splitting was obtained by compadre from author","grasslands"
"Carduus_nutans","Carduus nutans","Nodding thistle; Musk thistle","Carduus","Compositae","Asterales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jongejans; Sheppard; Shea","J Appl Ecol","2006","10.1111/j.1365-2664.2006.01228.x","Jongejans J Ecol 2008; Shea Ecol 2005; Shea Ecol Appl 1998; Sheppard Weeds 1989; Woodburn; Sheppard 1996; Shea Ecol Appl 2010 (PDF)",4,1986,1989,"1",3,"Rosette area","Yes","No","Pop 2",44,3.15,800,"FRA","Europe","MED","A","Mean","Unmanipulated","W",1986,NA,NA,1989,NA,NA,"Divided","Yes","Sites were sheep-grazed. That was ""natural"" management, not an experimental treatment; The GPS coordinates were approximated to the closest geographic location described in the reference.",4,0.3624,1415,"Y","Correct, information on matrix splitting was obtained by compadre from author","grasslands"
"Carduus_nutans","Carduus nutans","Nodding thistle; Musk thistle","Carduus","Compositae","Asterales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jongejans; Sheppard; Shea","J Appl Ecol","2006","10.1111/j.1365-2664.2006.01228.x","Jongejans J Ecol 2008; Shea Ecol 2005; Shea Ecol Appl 1998; Sheppard Weeds 1989; Woodburn; Sheppard 1996; Shea Ecol Appl 2010 (PDF)",4,1986,1989,"1",3,"Rosette area","Yes","No","Pop 3",44,3.15,800,"FRA","Europe","MED","A","Mean","Unmanipulated","W",1986,NA,NA,1989,NA,NA,"Divided","Yes","Sites were sheep-grazed. That was ""natural"" management, not an experimental treatment; The GPS coordinates were approximated to the closest geographic location described in the reference.",4,0.4789,1416,"Y","Correct, information on matrix splitting was obtained by compadre from author","grasslands"
"Carduus_nutans_3","Carduus nutans","Nodding thistle; Musk thistle","Carduus","Compositae","Asterales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Shea; Kelly; Sheppard; Woodburn","Ecology","2005","10.1890/05-0195",NA,9,1988,1996,"1",NA,"Yes","Yes","No","Kybeyan",-36.36,149.4,998,"AUS","Oceania",NA,"A","Mean","Unmanipulated","W",1988,NA,NA,1996,NA,NA,"Divided","Yes",NA,4,0.6565,1420,"Y_edits","Latitude fixed","grasslands"
"Carduus_nutans_3","Carduus nutans","Nodding thistle; Musk thistle","Carduus","Compositae","Asterales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Shea; Kelly; Sheppard; Woodburn","Ecology","2005","10.1890/05-0195",NA,9,1988,1996,"1",NA,"Yes","Yes","No","Midland",-40.25,175.716666666667,200,"NZL","Oceania",NA,"A","Mean","Unmanipulated","W",1988,NA,NA,1988,NA,NA,"Divided","Yes",NA,4,0.2229,1421,"Y_edits","Latitude fixed","grasslands"
"Cirsium_acaule","Cirsium acaule",NA,"Cirsium","Compositae","Asterales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Münzbergová","Am J Bot","2005","10.3732/ajb.92.12.1987",NA,5,2001,2005,"1",3,"No","Yes","No","Ceske´ stredohori Mountain",50.52,14.22,826,"CZE","Europe","TBM","A","Mean","Unmanipulated","W",2001,NA,NA,2005,NA,NA,"Divided","Yes",NA,3,0.969,1608,"Y_edits","edits to improve precision on lat long","grasslands"
"Cirsium_pannonicum","Cirsium pannonicum",NA,"Cirsium","Compositae","Asterales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Münzbergova","Am J Bot","2005","10.3732/ajb.92.12.1987",NA,5,2001,2005,"1",2,"No","Yes","No","Ceske´ stredohori Mountain",50.54,14.16,826,"CZE","Europe","TBM","A","Mean","Unmanipulated","W",2001,NA,NA,2005,NA,NA,"Divided","Yes",NA,3,0.934,1636,"Y_edits","coordinates refined","grasslands"
"Cynoglossum_officinale","Cynoglossum officinale","Gypsyflower","Cynoglossum","Boraginaceae","Lamiales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Boorman; Fuller","New Phyto","1984","10.1111/j.1469-8137.1984.tb03596.x",NA,4,1973,1976,"1",10,"No","Yes","No","Holkham",52.97,0.77,10,"GBR","Europe","TBM","A","Mean","Unmanipulated","W",1973,NA,NA,1976,NA,NA,"Divided","Yes",NA,4,0.25,1859,"Y_edits","coordinates added, matrices fixed","dune grasslands"
"Dipsacus_sylvestris_2","Dipsacus fullonum","Teasel","Dipsacus","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Werner; Caswell","Ecology","1977","10.2307/1936930","Caswell 2001 (Book); Wardle Ecol 1998",6,1964,1969,"1",8,"Rosette size","No","No","A",42.4,-85.4,285,"USA","N America","TBM","A","Mean","Unmanipulated","W",1964,NA,NA,1969,NA,NA,"Divided","Yes","The GPS coordinates were approximated to the closest geographic location described in the reference (Kellogg Biological Station)",7,0.994,2118,"Y_edits","Planted population, but unmanipulated thereafter. Longitude fixed","grasslands"
"Dipsacus_sylvestris_2","Dipsacus fullonum","Teasel","Dipsacus","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Werner; Caswell","Ecology","1977","10.2307/1936930","Caswell 2001 (Book); Wardle Ecol 1998",6,1964,1969,"1",8,"Rosette size","No","No","B",42.4,-85.4,285,"USA","N America","TBM","A","Mean","Unmanipulated","W",1964,NA,NA,1969,NA,NA,"Divided","Yes","The GPS coordinates were approximated to the closest geographic location described in the reference (Kellogg Biological Station)",7,0.985,2119,"Y_edits","Planted population, but unmanipulated thereafter. Longitude fixed","grasslands"
"Dipsacus_sylvestris_2","Dipsacus fullonum","Teasel","Dipsacus","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Werner; Caswell","Ecology","1977","10.2307/1936930","Caswell 2001 (Book); Wardle Ecol 1998",6,1964,1969,"1",8,"Rosette size","No","No","C",42.4,-85.4,285,"USA","N America","TBM","A","Mean","Unmanipulated","W",1964,NA,NA,1969,NA,NA,"Divided","Yes","The GPS coordinates were approximated to the closest geographic location described in the reference (Kellogg Biological Station)",7,1,2120,"Y_edits","Planted population, but unmanipulated thereafter. Longitude fixed","grasslands"
"Dipsacus_sylvestris_2","Dipsacus fullonum","Teasel","Dipsacus","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Werner; Caswell","Ecology","1977","10.2307/1936930","Caswell 2001 (Book); Wardle Ecol 1998",6,1964,1969,"1",8,"Rosette size","No","No","D",42.4,-85.4,285,"USA","N America","TBM","A","Mean","Unmanipulated","W",1964,NA,NA,1969,NA,NA,"Divided","Yes","The GPS coordinates were approximated to the closest geographic location described in the reference (Kellogg Biological Station)",7,0.987,2121,"Y_edits","Planted population, but unmanipulated thereafter. Longitude fixed","grasslands"
"Dipsacus_sylvestris_2","Dipsacus fullonum","Teasel","Dipsacus","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Werner; Caswell","Ecology","1977","10.2307/1936930","Caswell 2001 (Book); Wardle Ecol 1998",6,1964,1969,"1",8,"Rosette size","No","No","J",42.4,-85.4,285,"USA","N America","TBM","A","Mean","Unmanipulated","W",1964,NA,NA,1969,NA,NA,"Divided","Yes","The GPS coordinates were approximated to the closest geographic location described in the reference (Kellogg Biological Station)",7,0.996,2122,"Y_edits","Planted population, but unmanipulated thereafter. Longitude fixed","grasslands"
"Dipsacus_sylvestris_2","Dipsacus fullonum","Teasel","Dipsacus","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Werner; Caswell","Ecology","1977","10.2307/1936930","Caswell 2001 (Book); Wardle Ecol 1998",6,1964,1969,"1",8,"Rosette size","No","No","K",42.4,-85.4,285,"USA","N America","TBM","A","Mean","Unmanipulated","W",1964,NA,NA,1969,NA,NA,"Divided","Yes","The GPS coordinates were approximated to the closest geographic location described in the reference (Kellogg Biological Station)",7,0.999,2123,"Y_edits","Planted population, but unmanipulated thereafter. Longitude fixed","grasslands"
"Dipsacus_sylvestris_2","Dipsacus fullonum","Teasel","Dipsacus","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Werner; Caswell","Ecology","1977","10.2307/1936930","Caswell 2001 (Book); Wardle Ecol 1998",6,1964,1969,"1",8,"Rosette size","No","No","L",42.4,-85.4,285,"USA","N America","TBM","A","Mean","Unmanipulated","W",1964,NA,NA,1969,NA,NA,"Divided","Yes","The GPS coordinates were approximated to the closest geographic location described in the reference (Kellogg Biological Station)",7,0.994,2124,"Y_edits","Planted population, but unmanipulated thereafter. Longitude fixed","grasslands"
"Dipsacus_sylvestris_2","Dipsacus fullonum","Teasel","Dipsacus","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Werner; Caswell","Ecology","1977","10.2307/1936930","Caswell 2001 (Book); Wardle Ecol 1998",6,1964,1969,"1",8,"Rosette size","No","No","M",42.4,-85.4,285,"USA","N America","TBM","A","Mean","Unmanipulated","W",1964,NA,NA,1969,NA,NA,"Divided","Yes","The GPS coordinates were approximated to the closest geographic location described in the reference (Kellogg Biological Station)",7,1,2125,"Y_edits","Planted population, but unmanipulated thereafter. Longitude fixed","grasslands"
"Hieracium_floribundum","Hieracium floribundum","Yellow devil hawkweed","Hieracium","Compositae","Asterales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Thomas; Dale","Can J Bot","1975","10.1139/b75-331",NA,2,1970,1971,"1",1,"No","Yes","No","Arkell Springs Site",43.5458333333333,-80.233,328,"CAN","N America","TGS","A","Mean","Unmanipulated","W",1970,NA,NA,1971,NA,NA,"Divided","Yes","Corrected by Franco & Silvertown",4,1,2873,"Y_edits","Longitude fixed","grassland"
